2441,Type d'amortisseur,Pression de gaz
2441,Mode de serrage d'amortisseur,Bossage en bas, Goujon en haut
2441,Endroit d'assemblage,Essieu avant
2441,Système d'amortisseur,Système monotube
2441,Modèle d'amortisseur,Jambe de suspension
2454,Type d'amortisseur,Pression d'huile
2454,Mode de serrage d'amortisseur,Goujon en haut
2454,Endroit d'assemblage,Essieu avant
2454,Système d'amortisseur,Système bitube
2454,Modèle d'amortisseur,Jambe de suspension
2477,Type d'amortisseur,Pression de gaz
2477,Mode de serrage d'amortisseur,Bossage en bas, Goujon en haut
2477,Système d'amortisseur,Système bitube
2477,Modèle d'amortisseur,Jambe de suspension
2520,Type d'amortisseur,Pression de gaz
2520,Mode de serrage d'amortisseur,Goujon en haut
2520,Endroit d'assemblage,Essieu avant
2520,Système d'amortisseur,Système bitube
2520,Modèle d'amortisseur,Jambe de suspension
7725,Type d'amortisseur,Pression de gaz
7725,Modèle d'amortisseur,Amortisseur sur ressort
7725,Système d'amortisseur,Système bitube
7725,Mode de serrage d'amortisseur,Bossage en bas, Goujon en haut
7725,Alésage-Ø,30,5 mm
7725,Diamètre de pivot [mm],16 mm
7770,Type d'amortisseur,Pression de gaz
7770,Modèle d'amortisseur,Amortisseur télescopique
7770,Système d'amortisseur,Système bitube
7770,Mode de serrage d'amortisseur,Bossage en haut, Bossage en bas
7770,Alésage-Ø,36 mm
7770,Diamètre de pivot [mm],16 mm
18181,Modèle d'amortisseur,Amortisseur télescopique
18181,Système d'amortisseur,Système monotube
18181,Type d'amortisseur,Pression de gaz
18181,Données,ET36X39A2
18181,Mode de serrage d'amortisseur,Bossage en haut, Bossage en bas
18207,Modèle d'amortisseur,Amortisseur télescopique
18207,Mode de serrage d'amortisseur,Goujon en haut, Bossage en bas
18207,Données,SEXOV32X184A
18207,Type d'amortisseur,Pression de gaz
18207,Système d'amortisseur,Système bitube
18227,Modèle d'amortisseur,Jambe de suspension
18227,Système d'amortisseur,Système bitube
18227,Type d'amortisseur,Pression de gaz
18227,Données,SFE36X167A
18227,Endroit d'assemblage,droite
18227,Numéro d'article en paire,315 267
18227,Mode de serrage d'amortisseur,Goujon en haut
18245,Modèle d'amortisseur,Amortisseur télescopique
18245,Système d'amortisseur,Système monotube
18245,Type d'amortisseur,Pression de gaz
18245,Données,ETOV36X28A2
18245,Mode de serrage d'amortisseur,Goujon en haut, Bossage en bas
18260,Modèle d'amortisseur,Montage de jambe de suspension
18260,Système d'amortisseur,Système bitube
18260,Type d'amortisseur,Pression de gaz
18260,Données,FEE32/22X117A
18260,Mode de serrage d'amortisseur,Goujon en haut
18298,Données,SFE36/22X167A
18298,Type d'amortisseur,Pression de gaz
18298,Modèle d'amortisseur,Jambe de suspension
18298,Système d'amortisseur,Système bitube
18298,Mode de serrage d'amortisseur,Goujon en haut
18410,Modèle d'amortisseur,Jambe de suspension
18410,Système d'amortisseur,Système bitube
18410,Type d'amortisseur,Pression de gaz
18410,Données,ST32/22X179.5
18410,Endroit d'assemblage,droite
18410,Numéro d'article en paire,318 292
18410,Mode de serrage d'amortisseur,Goujon en haut
21292,Endroit d'assemblage,Essieu avant droit
21292,Système d'amortisseur,Système bitube
21292,Type d'amortisseur,Pression de gaz
21292,Modèle d'amortisseur,Jambe de suspension
21292,Numéro d'article en paire,MA-50038
21292,Mode de serrage d'amortisseur,Goujon en haut
21684,Type d'amortisseur,Pression de gaz
21684,Mode de serrage d'amortisseur,Bossage en bas, Bossage en haut
21684,Système d'amortisseur,Système bitube
21684,Modèle d'amortisseur,Jambe de suspension
21684,Endroit d'assemblage,Essieu arrière
21717,Type d'amortisseur,Pression de gaz
21717,Mode de serrage d'amortisseur,Goujon en haut
21717,Endroit d'assemblage,Essieu avant gauche
21717,Système d'amortisseur,Système bitube
21717,Modèle d'amortisseur,Jambe de suspension
21733,Type d'amortisseur,Pression de gaz
21733,Mode de serrage d'amortisseur,Bossage en bas, Goujon en haut
21733,Endroit d'assemblage,Essieu arrière
21733,Système d'amortisseur,Système bitube
21733,Modèle d'amortisseur,Jambe de suspension
21744,Type d'amortisseur,Pression d'huile
21744,Mode de serrage d'amortisseur,Bossage en bas, Bossage en haut
21744,Endroit d'assemblage,Essieu arrière
21744,Modèle d'amortisseur,Jambe de suspension
23013,Type d'amortisseur,Pression de gaz
23013,Mode de serrage d'amortisseur,Goujon en haut
23013,Endroit d'assemblage,Essieu avant
23013,Système d'amortisseur,Système bitube
23013,Modèle d'amortisseur,Jambe de suspension
23030,Type d'amortisseur,Pression de gaz
23030,Mode de serrage d'amortisseur,Goujon en haut
23030,Endroit d'assemblage,Essieu avant gauche
23030,Système d'amortisseur,Système bitube
23030,Modèle d'amortisseur,Jambe de suspension
23040,Type d'amortisseur,Pression de gaz
23040,Mode de serrage d'amortisseur,Goujon en haut
23040,Endroit d'assemblage,Essieu avant droit
23040,Système d'amortisseur,Système bitube
23040,Modèle d'amortisseur,Jambe de suspension
23055,Type d'amortisseur,Pression de gaz
23055,Mode de serrage d'amortisseur,Bossage en bas, Goujon en haut
23055,Endroit d'assemblage,Essieu avant
23055,Système d'amortisseur,Système bitube
23055,Modèle d'amortisseur,Jambe de suspension
24111,Endroit d'assemblage,Essieu avant droit
24111,Type d'amortisseur,Pression de gaz
24111,Modèle d'amortisseur,Jambe de suspension, Amortisseur avec ressort de détente
24111,Système d'amortisseur,Système bitube
24111,Numéro d'article en paire,MA-20003
24111,Mode de serrage d'amortisseur,Goujon en haut
34551,Type d'amortisseur,Pression de gaz
34551,Mode de serrage d'amortisseur,Goujon en haut
34551,Endroit d'assemblage,Essieu avant gauche
34551,Système d'amortisseur,Système bitube
34551,Modèle d'amortisseur,Jambe de suspension
34569,Type d'amortisseur,Pression de gaz
34569,Mode de serrage d'amortisseur,Bossage en bas
34569,Endroit d'assemblage,Essieu arrière
34569,Système d'amortisseur,Système bitube
34569,Modèle d'amortisseur,Jambe de suspension
38385,Endroit d'assemblage,Essieu avant
38385,Type d'amortisseur,Pression de gaz
38385,Mode de serrage d'amortisseur,Bossage en bas, Goujon en haut
38385,Système d'amortisseur,Système bitube
38385,Modèle d'amortisseur,Jambe de suspension
39841,Données,SF32/20X186A
39841,Endroit d'assemblage,gauche
39841,Type d'amortisseur,Pression d'huile
39841,Modèle d'amortisseur,Jambe de suspension
39841,Système d'amortisseur,Système bitube
39841,Numéro d'article en paire,170 165
39841,Mode de serrage d'amortisseur,Goujon en haut
40163,Endroit d'assemblage,Essieu avant gauche
40163,Type d'amortisseur,Pression de gaz
40163,Mode de serrage d'amortisseur,Goujon en haut
40163,Système d'amortisseur,Système bitube
40163,Modèle d'amortisseur,Jambe de suspension
40616,Endroit d'assemblage,Essieu arrière
40616,Nombre par essieu,1
40616,Type d'amortisseur,Pression d'huile
40616,Modèle d'amortisseur,Amortisseur télescopique
40616,Système d'amortisseur,Système bitube
40616,Mode de serrage d'amortisseur,Bossage en haut, Bossage en bas
40616,Diamètre [mm],38 mm
40616,Longueur 1 [mm],415 mm
40616,Longueur 2 [mm],270 mm
42151,Endroit d'assemblage,Essieu avant droit
42151,Type d'amortisseur,Pression de gaz
42151,Mode de serrage d'amortisseur,Goujon en haut
42151,Système d'amortisseur,Système bitube
42151,Modèle d'amortisseur,Jambe de suspension
42929,Type d'amortisseur,Pression de gaz
42929,Modèle d'amortisseur,Jambe de suspension
42929,Système d'amortisseur,Système bitube
42929,Mode de serrage d'amortisseur,Goujon en haut, Collier en bas
42929,Poids [kg],3,515 kg
42929,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
42929,Référence de l'accessoire recommandé,MK300
42929,Longueur de l'emballage [cm],57,1 cm
42929,Largeur de l'emballage [cm],17 cm
42929,Hauteur de l'emballage [cm],17 cm
42951,Type d'amortisseur,Pression de gaz
42951,Modèle d'amortisseur,Jambe de suspension
42951,Système d'amortisseur,Système bitube
42951,Mode de serrage d'amortisseur,Goujon en haut, Collier en bas
42951,Poids [kg],4,4 kg
42951,Alésage-Ø,30 mm
42951,Longueur 1 [mm],323 mm
42951,Longueur 2 [mm],516 mm
42951,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
42951,Diamètre de la tige du piston [mm],20 mm
42951,Référence de l'accessoire recommandé,MK196, PK124
42951,Numéro d'article en paire,G7205
42951,Longueur de l'emballage [cm],57,5 cm
42951,Largeur de l'emballage [cm],20,3 cm
42951,Hauteur de l'emballage [cm],20,3 cm
42972,Type d'amortisseur,Pression d'huile
42972,Modèle d'amortisseur,Jambe de suspension
42972,Système d'amortisseur,Système bitube
42972,Mode de serrage d'amortisseur,Goujon en haut, Collier en bas
42972,Poids [kg],5,9 kg
42972,Alésage-Ø,35 mm
42972,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
42972,Diamètre de la tige du piston [mm],25 mm
42972,Référence de l'accessoire recommandé,MK022, PK028
42972,Numéro d'article en paire,11805
42972,Longueur de l'emballage [cm],57,5 cm
42972,Largeur de l'emballage [cm],20,3 cm
42972,Hauteur de l'emballage [cm],20,3 cm
43005,Type d'amortisseur,Pression de gaz
43005,Modèle d'amortisseur,Jambe de suspension
43005,Système d'amortisseur,Système bitube
43005,Mode de serrage d'amortisseur,Goujon en haut, Collier en bas
43005,Poids [kg],3,9 kg
43005,Alésage-Ø,32 mm
43005,Longueur 1 [mm],300 mm
43005,Longueur 2 [mm],441 mm
43005,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
43005,Diamètre de la tige du piston [mm],22 mm
43005,Numéro d'article en paire,G8098
43005,Longueur de l'emballage [cm],51,8 cm
43005,Largeur de l'emballage [cm],18,2 cm
43005,Hauteur de l'emballage [cm],18,3 cm
43005,Diamètre du boîtier dans la zone de serrage [mm],47 mm
43024,Type d'amortisseur,Pression de gaz
43024,Modèle d'amortisseur,Amortisseur télescopique
43024,Système d'amortisseur,Système bitube
43024,Mode de serrage d'amortisseur,Bossage en bas, Goujon en haut
43024,Poids [kg],3,56 kg
43024,Alésage-Ø,35 mm
43024,Longueur 1 [mm],439 mm
43024,Longueur 2 [mm],655 mm
43024,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
43024,Diamètre de la tige du piston [mm],15,8 mm
43024,Référence de l'accessoire recommandé,MK397, PK377
43024,Longueur de l'emballage [cm],67,7 cm
43024,Largeur de l'emballage [cm],13 cm
43024,Hauteur de l'emballage [cm],13 cm
43036,Type d'amortisseur,Pression de gaz
43036,Modèle d'amortisseur,Jambe de suspension
43036,Système d'amortisseur,Système bitube
43036,Mode de serrage d'amortisseur,Goujon en haut, Collier en bas
43036,Poids [kg],3,3 kg
43036,Alésage-Ø,27 mm
43036,Longueur 1 [mm],342 mm
43036,Longueur 2 [mm],494 mm
43036,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
43036,Diamètre de la tige du piston [mm],20 mm
43036,Référence de l'accessoire recommandé,MK149, PK173
43036,Numéro d'article en paire,G16327
43036,Longueur de l'emballage [cm],51,5 cm
43036,Largeur de l'emballage [cm],16,2 cm
43036,Hauteur de l'emballage [cm],16,2 cm
43071,Type d'amortisseur,Pression de gaz
43071,Modèle d'amortisseur,Amortisseur télescopique
43071,Système d'amortisseur,Système bitube
43071,Mode de serrage d'amortisseur,Bossage en bas, Goujon en haut
43071,Poids [kg],1,69 kg
43071,Alésage-Ø,25,4 mm
43071,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
43071,Diamètre de la tige du piston [mm],12,4 mm
43071,Référence de l'accessoire recommandé,MK394
43071,Longueur de l'emballage [cm],60 cm
43071,Largeur de l'emballage [cm],7,2 cm
43071,Hauteur de l'emballage [cm],7,2 cm
43109,Type d'amortisseur,Pression de gaz
43109,Modèle d'amortisseur,Amortisseur télescopique
43109,Système d'amortisseur,Système bitube
43109,Mode de serrage d'amortisseur,Bossage en haut, Pont en bas
43109,Poids [kg],1,9 kg
43109,Alésage-Ø,25,4 mm
43109,Longueur 1 [mm],315 mm
43109,Longueur 2 [mm],481 mm
43109,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
43109,Diamètre de la tige du piston [mm],12,4 mm
43109,Longueur de l'emballage [cm],60 cm
43109,Largeur de l'emballage [cm],7,2 cm
43109,Hauteur de l'emballage [cm],7,2 cm
43125,Type d'amortisseur,Pression de gaz
43125,Modèle d'amortisseur,Jambe de suspension
43125,Système d'amortisseur,Système bitube
43125,Mode de serrage d'amortisseur,Goujon en haut, Collier en bas
43125,Poids [kg],4,43 kg
43125,Alésage-Ø,32 mm
43125,Longueur 1 [mm],382 mm
43125,Longueur 2 [mm],549 mm
43125,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
43125,Diamètre de la tige du piston [mm],22 mm
43125,Longueur de l'emballage [cm],56,8 cm
43125,Largeur de l'emballage [cm],17,2 cm
43125,Hauteur de l'emballage [cm],17,2 cm
43125,Diamètre du boîtier dans la zone de serrage [mm],50 mm
43150,Type d'amortisseur,Pression de gaz
43150,Modèle d'amortisseur,Amortisseur télescopique
43150,Système d'amortisseur,Système bitube
43150,Mode de serrage d'amortisseur,Bossage en bas, Goujon en haut
43150,Poids [kg],1,768 kg
43150,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
43150,Référence de l'accessoire recommandé,MK118, PK078
43150,Longueur de l'emballage [cm],60 cm
43150,Largeur de l'emballage [cm],7,2 cm
43150,Hauteur de l'emballage [cm],7,2 cm
44179,Modèle d'amortisseur,Jambe de suspension
44179,Système d'amortisseur,Système bitube
44179,Type d'amortisseur,Pression de gaz
44179,Données,SFE40/28X185A
44179,Mode de serrage d'amortisseur,Goujon en haut
44270,Modèle d'amortisseur,Amortisseur télescopique
44270,Système d'amortisseur,Système monotube
44270,Type d'amortisseur,Pression de gaz
44270,Données,ETXOV36/13X97A
44270,Mode de serrage d'amortisseur,Goujon en haut, Fourche en bas
44317,Modèle d'amortisseur,Amortisseur télescopique
44317,Données,N36X240HA
44317,Système d'amortisseur,Système bitube
44317,Type d'amortisseur,Pression d'huile
44317,Mode de serrage d'amortisseur,Bossage en haut, Bossage en bas
47124,Modèle d'amortisseur,Jambe de suspension
47124,Système d'amortisseur,Système bitube
47124,Type d'amortisseur,Pression de gaz
47124,Données,SFE30/20X156
47124,Endroit d'assemblage,gauche
47124,Numéro d'article en paire,315 867
47124,Mode de serrage d'amortisseur,Goujon en haut
48105,Endroit d'assemblage,Essieu arrière
48105,Type d'amortisseur,Pression de gaz
48105,Mode de serrage d'amortisseur,Goujon en haut
48105,Système d'amortisseur,Système bitube
48105,Modèle d'amortisseur,Jambe de suspension
48126,Endroit d'assemblage,Essieu avant gauche
48126,Type d'amortisseur,Pression de gaz
48126,Modèle d'amortisseur,Jambe de suspension
48126,Système d'amortisseur,Système bitube
48126,Mode de serrage d'amortisseur,Goujon en haut
48142,Endroit d'assemblage,Essieu arrière
48142,Type d'amortisseur,Pression de gaz
48142,Modèle d'amortisseur,Amortisseur télescopique
48142,Système d'amortisseur,Système bitube
48142,Mode de serrage d'amortisseur,Goujon en haut, Bossage en bas
49909,Modèle d'amortisseur,Amortisseur télescopique
49909,Données,SEOV36/15X107A
49909,Type d'amortisseur,Pression de gaz
49909,Système d'amortisseur,Système bitube
49909,Mode de serrage d'amortisseur,Goujon en haut, Bossage en bas
50462,Endroit d'assemblage,Essieu arrière gauche
50462,Type d'amortisseur,Pression de gaz
50462,Mode de serrage d'amortisseur,Goujon en haut
50462,Système d'amortisseur,Système bitube
50462,Modèle d'amortisseur,Jambe de suspension
50461,Endroit d'assemblage,Essieu arrière droit
50461,Type d'amortisseur,Pression de gaz
50461,Mode de serrage d'amortisseur,Goujon en haut
50461,Système d'amortisseur,Système bitube
50461,Modèle d'amortisseur,Jambe de suspension
51661,Endroit d'assemblage,Essieu arrière
51661,Numéro de composant,BSG 60-300-029
52160,Endroit d'assemblage,Essieu avant droit
52160,Type d'amortisseur,Pression de gaz
52160,Mode de serrage d'amortisseur,Goujon en haut
52160,Système d'amortisseur,Système bitube
52160,Modèle d'amortisseur,Jambe de suspension
52169,Endroit d'assemblage,Essieu avant
52169,Type d'amortisseur,Pression de gaz
52169,Mode de serrage d'amortisseur,Bossage en bas, Goujon en haut
52169,Système d'amortisseur,Système bitube
52169,Modèle d'amortisseur,Jambe de suspension
52600,Endroit d'assemblage,Essieu arrière
52600,Type d'amortisseur,Pression de gaz
52600,Mode de serrage d'amortisseur,Bossage en bas, Bossage en haut
52600,Système d'amortisseur,Système bitube
52600,Modèle d'amortisseur,Amortisseur télescopique
52609,Endroit d'assemblage,Essieu avant
52609,Type d'amortisseur,Pression de gaz
52609,Mode de serrage d'amortisseur,Goujon en haut
52609,Système d'amortisseur,Système bitube
52609,Modèle d'amortisseur,Jambe de suspension
52615,Endroit d'assemblage,Essieu avant gauche
52615,Type d'amortisseur,Pression de gaz
52615,Mode de serrage d'amortisseur,Goujon en haut
52615,Système d'amortisseur,Système bitube
52615,Modèle d'amortisseur,Jambe de suspension
52627,Endroit d'assemblage,Essieu avant droit
52627,Type d'amortisseur,Pression de gaz
52627,Mode de serrage d'amortisseur,Goujon en haut
52627,Système d'amortisseur,Système bitube
52627,Modèle d'amortisseur,Jambe de suspension
52658,Endroit d'assemblage,Essieu arrière
52658,Type d'amortisseur,Pression de gaz
52658,Système d'amortisseur,Système bitube
52658,Mode de serrage d'amortisseur,Goujon en haut, Bossage en bas
52658,Modèle d'amortisseur,Amortisseur télescopique
52672,Endroit d'assemblage,Essieu arrière droit
52672,Type d'amortisseur,Pression de gaz
52672,Système d'amortisseur,Système bitube
52672,Modèle d'amortisseur,Jambe de suspension
52672,Mode de serrage d'amortisseur,Goujon en haut, Collier en bas
52672,Numéro d'article en paire,2001288
53636,Type d'amortisseur,Pression de gaz
53636,Modèle d'amortisseur,Jambe de suspension
53636,Système d'amortisseur,Système bitube
53636,Mode de serrage d'amortisseur,Goujon en haut, Collier en bas
53636,Poids [kg],5,1 kg
53636,Garantie,5 ans de garantie avec acces. en cas de remplacem. p. paire
